Plot Title: sargento-old,,,,
442,8/21/18 2:45,103.889,27.862,-0.386
443,8/21/18 3:00,103.873,27.862,-0.388
444,8/21/18 3:15,103.889,27.862,-0.386
445,8/21/18 3:30,103.853,27.764,-0.39
446,8/21/18 3:45,103.821,27.764,-0.393
447,8/21/18 4:00,103.805,27.764,-0.395
448,8/21/18 4:15,103.805,27.764,-0.395
449,8/21/18 4:30,103.821,27.764,-0.393
450,8/21/18 4:45,103.849,27.665,-0.39
451,8/21/18 5:00,103.849,27.665,-0.39
452,8/21/18 5:15,103.833,27.665,-0.392
453,8/21/18 5:30,103.849,27.665,-0.39
454,8/21/18 5:45,103.865,27.665,-0.389
455,8/21/18 6:00,103.849,27.665,-0.39
456,8/21/18 6:15,103.881,27.665,-0.387
457,8/21/18 6:30,103.881,27.665,-0.387
458,8/21/18 6:45,103.913,27.665,-0.384
459,8/21/18 7:00,103.925,27.567,-0.383
460,8/21/18 7:15,103.925,27.567,-0.383
461,8/21/18 7:30,103.941,27.567,-0.381
462,8/21/18 7:45,103.961,27.665,-0.379
463,8/21/18 8:00,103.945,27.665,-0.381
464,8/21/18 8:15,103.945,27.665,-0.381
465,8/21/18 8:30,103.929,27.665,-0.382
466,8/21/18 8:45,103.929,27.665,-0.382
467,8/21/18 9:00,103.929,27.665,-0.382
468,8/21/18 9:15,103.929,27.665,-0.382
469,8/21/18 9:30,103.945,27.665,-0.381
470,8/21/18 9:45,104.664,27.665,-0.309
471,8/21/18 10:00,105.608,27.665,-0.215
472,8/21/18 10:15,106.344,27.665,-0.142
473,8/21/18 10:30,106.824,27.665,-0.094
474,8/21/18 10:45,107.353,27.665,-0.042
475,8/21/18 11:00,107.913,27.665,0.014
476,8/21/18 11:15,108.442,27.665,0.067
477,8/21/18 11:30,109.083,27.665,0.13
478,8/21/18 11:45,109.661,27.665,0.188
479,8/21/18 12:00,110.206,27.665,0.242
480,8/21/18 12:15,110.543,27.665,0.276
481,8/21/18 12:30,110.656,27.665,0.287
482,8/21/18 12:45,110.495,27.665,0.271
483,8/21/18 13:00,110.142,27.665,0.236
484,8/21/18 13:15,109.773,27.665,0.199
485,8/21/18 13:30,109.308,27.665,0.153
486,8/21/18 13:45,108.811,27.665,0.103
487,8/21/18 14:00,108.282,27.665,0.051
488,8/21/18 14:15,107.721,27.665,-0.005
489,8/21/18 14:30,107.225,27.665,-0.055
490,8/21/18 14:45,106.792,27.665,-0.098
491,8/21/18 15:00,106.2,27.665,-0.157
492,8/21/18 15:15,105.464,27.665,-0.23
493,8/21/18 15:30,104.728,27.665,-0.303
494,8/21/18 15:45,104.105,27.665,-0.365
495,8/21/18 16:00,104.025,27.665,-0.373
496,8/21/18 16:15,104.009,27.665,-0.374
497,8/21/18 16:30,103.981,27.764,-0.377
498,8/21/18 16:45,103.981,27.764,-0.377
499,8/21/18 17:00,103.997,27.764,-0.376
500,8/21/18 17:15,103.981,27.764,-0.377
501,8/21/18 17:30,103.965,27.764,-0.379
502,8/21/18 17:45,103.949,27.764,-0.38
503,8/21/18 18:00,103.949,27.764,-0.38
504,8/21/18 18:15,103.965,27.764,-0.379
505,8/21/18 18:30,103.965,27.764,-0.379
506,8/21/18 18:45,103.949,27.764,-0.38
507,8/21/18 19:00,103.965,27.764,-0.379
508,8/21/18 19:15,103.981,27.764,-0.377
509,8/21/18 19:30,103.981,27.764,-0.377
510,8/21/18 19:45,103.997,27.764,-0.376
511,8/21/18 20:00,104.013,27.764,-0.374
512,8/21/18 20:15,104.029,27.764,-0.372
513,8/21/18 20:30,104.061,27.764,-0.369
514,8/21/18 20:45,104.061,27.764,-0.369
515,8/21/18 21:00,104.093,27.764,-0.366
516,8/21/18 21:15,104.093,27.764,-0.366
517,8/21/18 21:30,104.125,27.764,-0.363
518,8/21/18 21:45,104.125,27.764,-0.363
519,8/21/18 22:00,104.129,27.862,-0.363
520,8/21/18 22:15,104.177,27.862,-0.358
521,8/21/18 22:30,104.656,27.862,-0.31
522,8/21/18 22:45,104.64,27.862,-0.312
523,8/21/18 23:00,104.56,27.862,-0.32
524,8/21/18 23:15,104.4,27.862,-0.336
525,8/21/18 23:30,104.432,27.862,-0.332
526,8/21/18 23:45,104.256,27.862,-0.35
527,8/22/18 0:00,104.161,27.862,-0.359
528,8/22/18 0:15,104.272,27.862,-0.348
529,8/22/18 0:30,104.193,27.862,-0.356
530,8/22/18 0:45,104.113,27.862,-0.364
531,8/22/18 1:00,104.081,27.862,-0.367
532,8/22/18 1:15,104.081,27.862,-0.367
533,8/22/18 1:30,104.065,27.862,-0.369
534,8/22/18 1:45,104.049,27.862,-0.37
535,8/22/18 2:00,104.033,27.862,-0.372
536,8/22/18 2:15,104.001,27.862,-0.375
537,8/22/18 2:30,103.985,27.862,-0.377
538,8/22/18 2:45,104.001,27.862,-0.375
539,8/22/18 3:00,104.017,27.862,-0.374
540,8/22/18 3:15,104.001,27.862,-0.375
541,8/22/18 3:30,103.985,27.862,-0.377
542,8/22/18 3:45,103.953,27.862,-0.38
543,8/22/18 4:00,103.969,27.862,-0.378
544,8/22/18 4:15,103.953,27.862,-0.38
545,8/22/18 4:30,103.969,27.862,-0.378
546,8/22/18 4:45,104.001,27.862,-0.375
547,8/22/18 5:00,103.985,27.862,-0.377
548,8/22/18 5:15,103.969,27.862,-0.378
549,8/22/18 5:30,104.001,27.862,-0.375
550,8/22/18 5:45,104.017,27.862,-0.374
551,8/22/18 6:00,104.017,27.862,-0.374
552,8/22/18 6:15,104.049,27.862,-0.37
553,8/22/18 6:30,104.065,27.862,-0.369
554,8/22/18 6:45,104.081,27.862,-0.367
555,8/22/18 7:00,104.077,27.764,-0.368
556,8/22/18 7:15,104.109,27.764,-0.365
557,8/22/18 7:30,104.125,27.764,-0.363
558,8/22/18 7:45,104.125,27.764,-0.363
559,8/22/18 8:00,104.109,27.764,-0.365
560,8/22/18 8:15,104.109,27.764,-0.365
561,8/22/18 8:30,104.125,27.764,-0.363
562,8/22/18 8:45,104.109,27.764,-0.365
563,8/22/18 9:00,104.109,27.764,-0.365
564,8/22/18 9:15,104.109,27.764,-0.365
565,8/22/18 9:30,104.109,27.764,-0.365
566,8/22/18 9:45,104.109,27.764,-0.365
567,8/22/18 10:00,104.125,27.764,-0.363
568,8/22/18 10:15,104.924,27.764,-0.283
569,8/22/18 10:30,106.124,27.764,-0.164
570,8/22/18 10:45,106.908,27.764,-0.086
571,8/22/18 11:00,107.613,27.764,-0.016
572,8/22/18 11:15,108.366,27.764,0.059
573,8/22/18 11:30,109.2,27.764,0.142
574,8/22/18 11:45,109.986,27.764,0.22
575,8/22/18 12:00,110.644,27.764,0.286
576,8/22/18 12:15,111.254,27.764,0.346
577,8/22/18 12:30,111.643,27.862,0.385
578,8/22/18 12:45,111.948,27.862,0.415
579,8/22/18 13:00,112.061,27.862,0.427
580,8/22/18 13:15,111.916,27.862,0.412
581,8/22/18 13:30,111.499,27.862,0.371
582,8/22/18 13:45,111.005,27.961,0.322
583,8/22/18 14:00,110.459,27.961,0.267
584,8/22/18 14:15,109.897,27.961,0.211
585,8/22/18 14:30,109.288,27.961,0.151
586,8/22/18 14:45,108.646,27.961,0.087
587,8/22/18 15:00,108.005,27.961,0.023
588,8/22/18 15:15,107.364,27.961,-0.041
589,8/22/18 15:30,106.772,27.961,-0.1
590,8/22/18 15:45,105.924,27.961,-0.184
591,8/22/18 16:00,104.996,27.961,-0.276
592,8/22/18 16:15,104.228,27.961,-0.353
593,8/22/18 16:30,104.084,27.961,-0.367
594,8/22/18 16:45,104.065,27.862,-0.369
595,8/22/18 17:00,104.065,27.862,-0.369
596,8/22/18 17:15,104.065,27.862,-0.369
597,8/22/18 17:30,104.049,27.862,-0.37
598,8/22/18 17:45,104.017,27.862,-0.374
599,8/22/18 18:00,104.017,27.862,-0.374
600,8/22/18 18:15,104.033,27.862,-0.372
601,8/22/18 18:30,104.017,27.862,-0.374
602,8/22/18 18:45,104.021,27.961,-0.373
603,8/22/18 19:00,104.037,27.961,-0.372
604,8/22/18 19:15,104.037,27.961,-0.372
605,8/22/18 19:30,104.037,27.961,-0.372
606,8/22/18 19:45,104.069,27.961,-0.369
607,8/22/18 20:00,104.084,27.961,-0.367
608,8/22/18 20:15,104.084,27.961,-0.367
609,8/22/18 20:30,104.116,27.961,-0.364
610,8/22/18 20:45,104.116,27.961,-0.364
611,8/22/18 21:00,104.132,27.961,-0.362
612,8/22/18 21:15,104.116,27.961,-0.364
613,8/22/18 21:30,104.132,27.961,-0.362
614,8/22/18 21:45,104.148,27.961,-0.361
615,8/22/18 22:00,104.148,27.961,-0.361
616,8/22/18 22:15,104.148,27.961,-0.361
617,8/22/18 22:30,104.26,27.961,-0.35
618,8/22/18 22:45,104.968,28.06,-0.279
619,8/22/18 23:00,105.479,28.06,-0.228
620,8/22/18 23:15,105.927,28.06,-0.184
621,8/22/18 23:30,106.171,28.159,-0.159
622,8/22/18 23:45,106.315,28.159,-0.145
623,8/23/18 0:00,106.347,28.159,-0.142
624,8/23/18 0:15,106.267,28.159,-0.15
625,8/23/18 0:30,106.139,28.159,-0.163
626,8/23/18 0:45,105.835,28.159,-0.193
627,8/23/18 1:00,105.435,28.159,-0.233
628,8/23/18 1:15,104.888,28.06,-0.287
629,8/23/18 1:30,104.344,28.06,-0.341
630,8/23/18 1:45,104.216,28.06,-0.354
631,8/23/18 2:00,104.2,28.06,-0.355
632,8/23/18 2:15,104.168,28.06,-0.359
633,8/23/18 2:30,104.168,28.06,-0.359
634,8/23/18 2:45,104.136,28.06,-0.362
635,8/23/18 3:00,104.104,28.06,-0.365
636,8/23/18 3:15,104.088,28.06,-0.367
637,8/23/18 3:30,104.072,28.06,-0.368
638,8/23/18 3:45,104.072,28.06,-0.368
639,8/23/18 4:00,104.04,28.06,-0.371
640,8/23/18 4:15,104.04,28.06,-0.371
641,8/23/18 4:30,104.072,28.06,-0.368
642,8/23/18 4:45,104.056,28.06,-0.37
643,8/23/18 5:00,104.072,28.06,-0.368
644,8/23/18 5:15,104.088,28.06,-0.367
645,8/23/18 5:30,104.088,28.06,-0.367
646,8/23/18 5:45,104.136,28.06,-0.362
647,8/23/18 6:00,104.152,28.06,-0.36
648,8/23/18 6:15,104.152,28.06,-0.36
649,8/23/18 6:30,104.168,28.06,-0.359
650,8/23/18 6:45,104.168,28.06,-0.359
651,8/23/18 7:00,104.184,28.06,-0.357
652,8/23/18 7:15,104.184,28.06,-0.357
653,8/23/18 7:30,104.184,28.06,-0.357
654,8/23/18 7:45,104.184,28.06,-0.357
655,8/23/18 8:00,104.184,28.06,-0.357
656,8/23/18 8:15,104.2,28.06,-0.355
657,8/23/18 8:30,104.184,28.06,-0.357
658,8/23/18 8:45,104.184,28.06,-0.357
659,8/23/18 9:00,104.2,28.06,-0.355
660,8/23/18 9:15,104.2,28.06,-0.355
661,8/23/18 9:30,104.2,28.06,-0.355
662,8/23/18 9:45,104.184,28.06,-0.357
663,8/23/18 10:00,104.2,28.06,-0.355
664,8/23/18 10:15,104.184,28.06,-0.357
665,8/23/18 10:30,104.184,28.06,-0.357
666,8/23/18 10:45,105.24,28.06,-0.252
667,8/23/18 11:00,106.424,28.06,-0.134
668,8/23/18 11:15,107.224,28.06,-0.055
669,8/23/18 11:30,108.041,28.06,0.027
670,8/23/18 11:45,108.891,28.06,0.111
671,8/23/18 12:00,109.901,28.06,0.212
672,8/23/18 12:15,110.832,28.06,0.304
673,8/23/18 12:30,111.715,28.06,0.392
674,8/23/18 12:45,112.422,28.06,0.462
675,8/23/18 13:00,112.973,28.159,0.517
676,8/23/18 13:15,113.311,28.159,0.551
677,8/23/18 13:30,113.359,28.159,0.556
678,8/23/18 13:45,112.993,28.258,0.519
679,8/23/18 14:00,112.286,28.258,0.449
680,8/23/18 14:15,111.547,28.258,0.375
681,8/23/18 14:30,110.792,28.258,0.3
682,8/23/18 14:45,110.102,28.258,0.232
683,8/23/18 15:00,109.444,28.258,0.166
684,8/23/18 15:15,108.819,28.258,0.104
685,8/23/18 15:30,108.193,28.258,0.042
686,8/23/18 15:45,107.552,28.258,-0.022
687,8/23/18 16:00,106.96,28.258,-0.081
688,8/23/18 16:15,106.303,28.258,-0.146
689,8/23/18 16:30,105.359,28.258,-0.24
690,8/23/18 16:45,104.48,28.258,-0.328
691,8/23/18 17:00,104.076,28.159,-0.368
692,8/23/18 17:15,104.028,28.159,-0.373
693,8/23/18 17:30,104.012,28.159,-0.374
694,8/23/18 17:45,103.996,28.159,-0.376
695,8/23/18 18:00,103.976,28.06,-0.378
696,8/23/18 18:15,103.944,28.06,-0.381
697,8/23/18 18:30,103.96,28.06,-0.379
698,8/23/18 18:45,103.96,28.06,-0.379
699,8/23/18 19:00,103.976,28.06,-0.378
700,8/23/18 19:15,103.98,28.159,-0.377
701,8/23/18 19:30,103.996,28.159,-0.376
702,8/23/18 19:45,103.98,28.159,-0.377
703,8/23/18 20:00,103.98,28.159,-0.377
704,8/23/18 20:15,103.996,28.159,-0.376
705,8/23/18 20:30,103.996,28.159,-0.376
706,8/23/18 20:45,104.012,28.159,-0.374
707,8/23/18 21:00,103.996,28.159,-0.376
708,8/23/18 21:15,103.996,28.159,-0.376
709,8/23/18 21:30,104.012,28.159,-0.374
710,8/23/18 21:45,104.028,28.159,-0.373
711,8/23/18 22:00,104.028,28.159,-0.373
712,8/23/18 22:15,104.028,28.159,-0.373
713,8/23/18 22:30,104.044,28.159,-0.371
714,8/23/18 22:45,104.204,28.159,-0.355
715,8/23/18 23:00,104.959,28.258,-0.28
716,8/23/18 23:15,105.567,28.258,-0.219
717,8/23/18 23:30,106.127,28.258,-0.164
718,8/23/18 23:45,106.527,28.258,-0.124
719,8/24/18 0:00,106.82,28.357,-0.095
720,8/24/18 0:15,107.028,28.357,-0.074
721,8/24/18 0:30,107.204,28.357,-0.057
722,8/24/18 0:45,107.268,28.357,-0.05
723,8/24/18 1:00,107.156,28.357,-0.061
724,8/24/18 1:15,106.948,28.357,-0.082
725,8/24/18 1:30,106.691,28.357,-0.108
726,8/24/18 1:45,106.195,28.357,-0.157
727,8/24/18 2:00,105.555,28.357,-0.221
728,8/24/18 2:15,104.787,28.357,-0.297
729,8/24/18 2:30,104.144,28.258,-0.361
730,8/24/18 2:45,104.096,28.258,-0.366
731,8/24/18 3:00,104.064,28.258,-0.369
732,8/24/18 3:15,104.028,28.159,-0.373
733,8/24/18 3:30,104.012,28.159,-0.374
734,8/24/18 3:45,103.98,28.159,-0.377
735,8/24/18 4:00,103.948,28.159,-0.381
736,8/24/18 4:15,103.932,28.159,-0.382
737,8/24/18 4:30,103.916,28.159,-0.384
738,8/24/18 4:45,103.916,28.159,-0.384
739,8/24/18 5:00,103.932,28.159,-0.382
740,8/24/18 5:15,103.932,28.159,-0.382
741,8/24/18 5:30,103.932,28.159,-0.382
742,8/24/18 5:45,103.948,28.159,-0.381
743,8/24/18 6:00,103.964,28.159,-0.379
744,8/24/18 6:15,103.964,28.159,-0.379
745,8/24/18 6:30,103.964,28.159,-0.379
746,8/24/18 6:45,103.948,28.159,-0.381
747,8/24/18 7:00,103.98,28.159,-0.377
748,8/24/18 7:15,103.98,28.159,-0.377
749,8/24/18 7:30,103.996,28.159,-0.376
750,8/24/18 7:45,103.996,28.159,-0.376
751,8/24/18 8:00,103.996,28.159,-0.376
752,8/24/18 8:15,104.012,28.159,-0.374
753,8/24/18 8:30,104.012,28.159,-0.374
754,8/24/18 8:45,104.012,28.159,-0.374
755,8/24/18 9:00,104.012,28.159,-0.374
756,8/24/18 9:15,104.012,28.159,-0.374
757,8/24/18 9:30,104.028,28.159,-0.373
758,8/24/18 9:45,104.012,28.159,-0.374
759,8/24/18 10:00,104.028,28.159,-0.373
760,8/24/18 10:15,103.996,28.159,-0.376
761,8/24/18 10:30,103.98,28.159,-0.377
762,8/24/18 10:45,103.98,28.159,-0.377
763,8/24/18 11:00,103.98,28.159,-0.377
764,8/24/18 11:15,105.755,28.159,-0.201
765,8/24/18 11:30,106.764,28.159,-0.1
766,8/24/18 11:45,107.629,28.159,-0.014
767,8/24/18 12:00,108.51,28.159,0.073
768,8/24/18 12:15,109.649,28.159,0.187
769,8/24/18 12:30,110.676,28.159,0.289
770,8/24/18 12:45,111.687,28.159,0.389
771,8/24/18 13:00,112.527,28.258,0.473
772,8/24/18 13:15,113.202,28.258,0.54
773,8/24/18 13:30,113.62,28.258,0.582
774,8/24/18 13:45,113.673,28.357,0.587
775,8/24/18 14:00,113.399,28.357,0.56
776,8/24/18 14:15,112.808,28.456,0.501
777,8/24/18 14:30,112.069,28.456,0.427
778,8/24/18 14:45,111.314,28.456,0.352
779,8/24/18 15:00,110.624,28.456,0.284
780,8/24/18 15:15,109.917,28.456,0.213
781,8/24/18 15:30,109.243,28.456,0.146
782,8/24/18 15:45,108.554,28.456,0.078
783,8/24/18 16:00,107.865,28.456,0.009
784,8/24/18 16:15,107.208,28.456,-0.056
785,8/24/18 16:30,106.551,28.456,-0.122
786,8/24/18 16:45,105.799,28.456,-0.196
787,8/24/18 17:00,104.855,28.456,-0.29
788,8/24/18 17:15,104.056,28.456,-0.37
789,8/24/18 17:30,103.812,28.357,-0.394
790,8/24/18 17:45,103.776,28.258,-0.398
791,8/24/18 18:00,103.744,28.258,-0.401
792,8/24/18 18:15,103.728,28.258,-0.402
793,8/24/18 18:30,103.728,28.258,-0.402
794,8/24/18 18:45,103.712,28.258,-0.404
795,8/24/18 19:00,103.696,28.258,-0.406
796,8/24/18 19:15,103.712,28.258,-0.404
797,8/24/18 19:30,103.744,28.258,-0.401
798,8/24/18 19:45,103.76,28.258,-0.399
799,8/24/18 20:00,103.776,28.258,-0.398
800,8/24/18 20:15,103.792,28.258,-0.396
801,8/24/18 20:30,103.792,28.258,-0.396
802,8/24/18 20:45,103.808,28.258,-0.394
803,8/24/18 21:00,103.824,28.258,-0.393
804,8/24/18 21:15,103.84,28.258,-0.391
805,8/24/18 21:30,103.824,28.258,-0.393
806,8/24/18 21:45,103.824,28.258,-0.393
807,8/24/18 22:00,103.84,28.258,-0.391
808,8/24/18 22:15,103.84,28.258,-0.391
809,8/24/18 22:30,103.856,28.258,-0.39
810,8/24/18 22:45,103.856,28.258,-0.39
811,8/24/18 23:00,103.872,28.258,-0.388
812,8/24/18 23:15,104.659,28.357,-0.31
813,8/24/18 23:30,105.427,28.357,-0.233
814,8/24/18 23:45,106.099,28.357,-0.167
815,8/25/18 0:00,106.647,28.456,-0.112
816,8/25/18 0:15,107.128,28.456,-0.064
817,8/25/18 0:30,107.528,28.456,-0.024
818,8/25/18 0:45,107.897,28.456,0.012
819,8/25/18 1:00,108.201,28.456,0.043
820,8/25/18 1:15,108.33,28.456,0.055
821,8/25/18 1:30,108.33,28.456,0.055
822,8/25/18 1:45,108.121,28.456,0.035
823,8/25/18 2:00,107.769,28.456,0
824,8/25/18 2:15,107.288,28.456,-0.048
825,8/25/18 2:30,106.759,28.456,-0.101
826,8/25/18 2:45,106.103,28.456,-0.166
827,8/25/18 3:00,105.239,28.456,-0.252
828,8/25/18 3:15,104.359,28.456,-0.34
829,8/25/18 3:30,103.94,28.357,-0.381
830,8/25/18 3:45,103.908,28.357,-0.385
831,8/25/18 4:00,103.876,28.357,-0.388
832,8/25/18 4:15,103.872,28.258,-0.388
833,8/25/18 4:30,103.872,28.258,-0.388
834,8/25/18 4:45,103.856,28.258,-0.39
835,8/25/18 5:00,103.856,28.258,-0.39
836,8/25/18 5:15,103.856,28.258,-0.39
837,8/25/18 5:30,103.856,28.258,-0.39
838,8/25/18 5:45,103.872,28.258,-0.388
839,8/25/18 6:00,103.888,28.258,-0.387
840,8/25/18 6:15,103.888,28.258,-0.387
841,8/25/18 6:30,103.888,28.258,-0.387
842,8/25/18 6:45,103.92,28.258,-0.383
843,8/25/18 7:00,103.888,28.258,-0.387
844,8/25/18 7:15,103.904,28.258,-0.385
845,8/25/18 7:30,103.92,28.258,-0.383
846,8/25/18 7:45,103.92,28.258,-0.383
847,8/25/18 8:00,103.92,28.258,-0.383
848,8/25/18 8:15,103.936,28.258,-0.382
849,8/25/18 8:30,103.92,28.258,-0.383
850,8/25/18 8:45,103.936,28.258,-0.382
851,8/25/18 9:00,103.92,28.258,-0.383
852,8/25/18 9:15,103.952,28.258,-0.38
853,8/25/18 9:30,103.952,28.258,-0.38
854,8/25/18 9:45,103.952,28.258,-0.38
855,8/25/18 10:00,103.952,28.258,-0.38
856,8/25/18 10:15,103.952,28.258,-0.38
857,8/25/18 10:30,103.952,28.258,-0.38
858,8/25/18 10:45,103.952,28.258,-0.38
859,8/25/18 11:00,103.92,28.258,-0.383
860,8/25/18 11:15,103.904,28.258,-0.385
861,8/25/18 11:30,103.92,28.258,-0.383
862,8/25/18 11:45,105.807,28.258,-0.196
863,8/25/18 12:00,106.772,28.357,-0.1
864,8/25/18 12:15,107.636,28.357,-0.014
865,8/25/18 12:30,108.55,28.357,0.077
866,8/25/18 12:45,109.689,28.357,0.191
867,8/25/18 13:00,110.812,28.357,0.302
868,8/25/18 13:15,111.969,28.357,0.417
869,8/25/18 13:30,112.965,28.357,0.517
870,8/25/18 13:45,113.709,28.456,0.591
871,8/25/18 14:00,114.095,28.456,0.629
872,8/25/18 14:15,114.115,28.555,0.631
873,8/25/18 14:30,113.798,28.655,0.599
874,8/25/18 14:45,113.154,28.655,0.535
875,8/25/18 15:00,112.334,28.655,0.454
876,8/25/18 15:15,111.515,28.655,0.372
877,8/25/18 15:30,110.712,28.655,0.292
878,8/25/18 15:45,109.925,28.655,0.214
879,8/25/18 16:00,109.139,28.655,0.136
880,8/25/18 16:15,108.418,28.655,0.064
881,8/25/18 16:30,107.68,28.655,-0.009
882,8/25/18 16:45,107.008,28.655,-0.076
883,8/25/18 17:00,106.319,28.655,-0.145
884,8/25/18 17:15,105.359,28.655,-0.24
885,8/25/18 17:30,104.463,28.655,-0.329
886,8/25/18 17:45,104,28.655,-0.375
