Plot Title: sargento-old,,,,
887,8/25/18 18:00,103.944,28.456,-0.381
888,8/25/18 18:15,103.912,28.456,-0.384
889,8/25/18 18:30,103.896,28.456,-0.386
890,8/25/18 18:45,103.928,28.456,-0.383
891,8/25/18 19:00,103.928,28.456,-0.383
892,8/25/18 19:15,103.908,28.357,-0.385
893,8/25/18 19:30,103.912,28.456,-0.384
894,8/25/18 19:45,103.912,28.456,-0.384
895,8/25/18 20:00,103.912,28.456,-0.384
896,8/25/18 20:15,103.912,28.456,-0.384
897,8/25/18 20:30,103.912,28.456,-0.384
898,8/25/18 20:45,103.96,28.456,-0.379
899,8/25/18 21:00,103.96,28.456,-0.379
900,8/25/18 21:15,103.976,28.456,-0.378
901,8/25/18 21:30,103.976,28.456,-0.378
902,8/25/18 21:45,103.992,28.456,-0.376
903,8/25/18 22:00,103.992,28.456,-0.376
904,8/25/18 22:15,103.992,28.456,-0.376
905,8/25/18 22:30,104.008,28.456,-0.375
906,8/25/18 22:45,103.992,28.456,-0.376
907,8/25/18 23:00,104.008,28.456,-0.375
908,8/25/18 23:15,104.008,28.456,-0.375
909,8/25/18 23:30,104.024,28.456,-0.373
910,8/25/18 23:45,104.743,28.456,-0.301
911,8/26/18 0:00,105.691,28.555,-0.207
912,8/26/18 0:15,106.411,28.555,-0.136
913,8/26/18 0:30,106.972,28.555,-0.08
914,8/26/18 0:45,107.58,28.555,-0.019
915,8/26/18 1:00,108.077,28.555,0.03
916,8/26/18 1:15,108.574,28.555,0.08
917,8/26/18 1:30,108.947,28.655,0.117
918,8/26/18 1:45,109.107,28.655,0.133
919,8/26/18 2:00,109.075,28.655,0.13
920,8/26/18 2:15,108.899,28.655,0.112
921,8/26/18 2:30,108.546,28.655,0.077
922,8/26/18 2:45,108.033,28.655,0.026
923,8/26/18 3:00,107.472,28.655,-0.03
924,8/26/18 3:15,106.895,28.655,-0.087
925,8/26/18 3:30,106.255,28.655,-0.151
926,8/26/18 3:45,105.355,28.555,-0.241
927,8/26/18 4:00,104.475,28.555,-0.328
928,8/26/18 4:15,104.108,28.555,-0.365
929,8/26/18 4:30,104.072,28.456,-0.368
930,8/26/18 4:45,104.072,28.456,-0.368
931,8/26/18 5:00,104.072,28.456,-0.368
932,8/26/18 5:15,104.072,28.456,-0.368
933,8/26/18 5:30,104.072,28.456,-0.368
934,8/26/18 5:45,104.056,28.456,-0.37
935,8/26/18 6:00,104.072,28.456,-0.368
936,8/26/18 6:15,104.072,28.456,-0.368
937,8/26/18 6:30,104.072,28.456,-0.368
938,8/26/18 6:45,104.072,28.456,-0.368
939,8/26/18 7:00,104.088,28.456,-0.367
940,8/26/18 7:15,104.056,28.456,-0.37
941,8/26/18 7:30,104.072,28.456,-0.368
942,8/26/18 7:45,104.056,28.456,-0.37
943,8/26/18 8:00,104.056,28.456,-0.37
944,8/26/18 8:15,104.072,28.456,-0.368
945,8/26/18 8:30,104.088,28.456,-0.367
946,8/26/18 8:45,104.104,28.456,-0.365
947,8/26/18 9:00,104.088,28.456,-0.367
948,8/26/18 9:15,104.088,28.456,-0.367
949,8/26/18 9:30,104.088,28.456,-0.367
950,8/26/18 9:45,104.088,28.456,-0.367
951,8/26/18 10:00,104.088,28.456,-0.367
952,8/26/18 10:15,104.104,28.456,-0.365
953,8/26/18 10:30,104.056,28.456,-0.37
954,8/26/18 10:45,104.072,28.456,-0.368
955,8/26/18 11:00,104.072,28.456,-0.368
956,8/26/18 11:15,104.04,28.456,-0.371
957,8/26/18 11:30,104.04,28.456,-0.371
958,8/26/18 11:45,104.04,28.456,-0.371
959,8/26/18 12:00,104.775,28.456,-0.298
960,8/26/18 12:15,106.295,28.456,-0.147
961,8/26/18 12:30,107.16,28.456,-0.061
962,8/26/18 12:45,108.057,28.456,0.028
963,8/26/18 13:00,109.083,28.456,0.13
964,8/26/18 13:15,110.302,28.456,0.252
965,8/26/18 13:30,111.459,28.456,0.367
966,8/26/18 13:45,112.539,28.555,0.474
967,8/26/18 14:00,113.263,28.555,0.546
968,8/26/18 14:15,113.761,28.555,0.596
969,8/26/18 14:30,113.926,28.655,0.612
970,8/26/18 14:45,113.673,28.754,0.587
971,8/26/18 15:00,113.03,28.754,0.523
972,8/26/18 15:15,112.226,28.754,0.443
973,8/26/18 15:30,111.459,28.853,0.367
974,8/26/18 15:45,110.72,28.853,0.293
975,8/26/18 16:00,109.966,28.853,0.218
976,8/26/18 16:15,109.227,28.853,0.145
977,8/26/18 16:30,108.486,28.754,0.071
978,8/26/18 16:45,107.781,28.754,0.001
979,8/26/18 17:00,107.092,28.754,-0.068
980,8/26/18 17:15,106.451,28.754,-0.132
981,8/26/18 17:30,105.507,28.754,-0.225
982,8/26/18 17:45,104.599,28.853,-0.316
983,8/26/18 18:00,104.019,28.754,-0.373
984,8/26/18 18:15,103.936,28.655,-0.382
985,8/26/18 18:30,103.9,28.555,-0.385
986,8/26/18 18:45,103.9,28.555,-0.385
987,8/26/18 19:00,103.884,28.555,-0.387
988,8/26/18 19:15,103.868,28.555,-0.389
989,8/26/18 19:30,103.884,28.555,-0.387
990,8/26/18 19:45,103.884,28.555,-0.387
991,8/26/18 20:00,103.884,28.555,-0.387
992,8/26/18 20:15,103.884,28.555,-0.387
993,8/26/18 20:30,103.884,28.555,-0.387
994,8/26/18 20:45,103.916,28.555,-0.384
995,8/26/18 21:00,103.9,28.555,-0.385
996,8/26/18 21:15,103.916,28.555,-0.384
997,8/26/18 21:30,103.916,28.555,-0.384
998,8/26/18 21:45,103.916,28.555,-0.384
999,8/26/18 22:00,103.916,28.555,-0.384
1000,8/26/18 22:15,103.9,28.555,-0.385
1001,8/26/18 22:30,103.9,28.555,-0.385
1002,8/26/18 22:45,103.868,28.555,-0.389
1003,8/26/18 23:00,103.884,28.555,-0.387
1004,8/26/18 23:15,103.868,28.555,-0.389
1005,8/26/18 23:30,103.852,28.555,-0.39
1006,8/26/18 23:45,103.868,28.555,-0.389
1007,8/27/18 0:00,103.868,28.555,-0.389
1008,8/27/18 0:15,105.295,28.655,-0.247
1009,8/27/18 0:30,106.159,28.655,-0.161
1010,8/27/18 0:45,106.831,28.655,-0.094
1011,8/27/18 1:00,107.536,28.655,-0.024
1012,8/27/18 1:15,108.197,28.754,0.042
1013,8/27/18 1:30,108.903,28.754,0.112
1014,8/27/18 1:45,109.544,28.754,0.176
1015,8/27/18 2:00,110.138,28.754,0.235
1016,8/27/18 2:15,110.395,28.754,0.261
1017,8/27/18 2:30,110.331,28.754,0.254
1018,8/27/18 2:45,109.913,28.754,0.213
1019,8/27/18 3:00,109.336,28.754,0.155
1020,8/27/18 3:15,108.694,28.754,0.092
1021,8/27/18 3:30,108.021,28.754,0.025
1022,8/27/18 3:45,107.412,28.754,-0.036
1023,8/27/18 4:00,106.787,28.754,-0.098
1024,8/27/18 4:15,106.051,28.754,-0.171
1025,8/27/18 4:30,105.091,28.754,-0.267
1026,8/27/18 4:45,104.239,28.655,-0.352
1027,8/27/18 5:00,104,28.655,-0.375
1028,8/27/18 5:15,103.964,28.555,-0.379
1029,8/27/18 5:30,103.964,28.555,-0.379
1030,8/27/18 5:45,103.964,28.555,-0.379
1031,8/27/18 6:00,103.964,28.555,-0.379
1032,8/27/18 6:15,103.964,28.555,-0.379
1033,8/27/18 6:30,103.948,28.555,-0.381
1034,8/27/18 6:45,103.964,28.555,-0.379
1035,8/27/18 7:00,103.964,28.555,-0.379
1036,8/27/18 7:15,103.948,28.555,-0.381
1037,8/27/18 7:30,103.98,28.555,-0.377
1038,8/27/18 7:45,103.964,28.555,-0.379
1039,8/27/18 8:00,103.98,28.555,-0.377
1040,8/27/18 8:15,103.98,28.555,-0.377
1041,8/27/18 8:30,103.98,28.555,-0.377
1042,8/27/18 8:45,103.98,28.555,-0.377
1043,8/27/18 9:00,103.996,28.555,-0.376
1044,8/27/18 9:15,103.98,28.555,-0.377
1045,8/27/18 9:30,103.996,28.555,-0.376
1046,8/27/18 9:45,103.992,28.456,-0.376
1047,8/27/18 10:00,104.012,28.555,-0.374
1048,8/27/18 10:15,103.996,28.555,-0.376
1049,8/27/18 10:30,103.976,28.456,-0.378
1050,8/27/18 10:45,103.992,28.456,-0.376
1051,8/27/18 11:00,103.96,28.456,-0.379
1052,8/27/18 11:15,103.944,28.456,-0.381
1053,8/27/18 11:30,103.928,28.456,-0.383
1054,8/27/18 11:45,103.912,28.456,-0.384
1055,8/27/18 12:00,103.88,28.456,-0.387
1056,8/27/18 12:15,103.896,28.456,-0.386
1057,8/27/18 12:30,105.591,28.456,-0.217
1058,8/27/18 12:45,106.647,28.456,-0.112
1059,8/27/18 13:00,107.548,28.555,-0.022
1060,8/27/18 13:15,108.458,28.456,0.068
1061,8/27/18 13:30,109.632,28.555,0.185
1062,8/27/18 13:45,110.836,28.555,0.305
1063,8/27/18 14:00,111.977,28.555,0.418
1064,8/27/18 14:15,112.941,28.555,0.514
1065,8/27/18 14:30,113.733,28.655,0.593
1066,8/27/18 14:45,114.345,28.655,0.654
1067,8/27/18 15:00,114.59,28.754,0.678
1068,8/27/18 15:15,114.418,28.853,0.661
1069,8/27/18 15:30,113.709,28.853,0.591
1070,8/27/18 15:45,112.744,28.853,0.495
1071,8/27/18 16:00,111.784,28.953,0.399
1072,8/27/18 16:15,110.836,28.953,0.305
1073,8/27/18 16:30,109.949,28.853,0.216
1074,8/27/18 16:45,109.099,28.853,0.132
1075,8/27/18 17:00,108.281,28.853,0.051
1076,8/27/18 17:15,107.512,28.853,-0.026
1077,8/27/18 17:30,106.823,28.853,-0.095
1078,8/27/18 17:45,106.151,28.853,-0.161
1079,8/27/18 18:00,105.143,28.853,-0.262
1080,8/27/18 18:15,104.263,28.853,-0.349
1081,8/27/18 18:30,103.86,28.754,-0.389
1082,8/27/18 18:45,103.792,28.655,-0.396
1083,8/27/18 19:00,103.76,28.655,-0.399
1084,8/27/18 19:15,103.776,28.655,-0.398
1085,8/27/18 19:30,103.756,28.555,-0.4
1086,8/27/18 19:45,103.74,28.555,-0.401
1087,8/27/18 20:00,103.74,28.555,-0.401
1088,8/27/18 20:15,103.756,28.555,-0.4
1089,8/27/18 20:30,103.776,28.655,-0.398
1090,8/27/18 20:45,103.788,28.555,-0.396
1091,8/27/18 21:00,103.808,28.655,-0.394
1092,8/27/18 21:15,103.808,28.655,-0.394
1093,8/27/18 21:30,103.808,28.655,-0.394
1094,8/27/18 21:45,103.824,28.655,-0.393
1095,8/27/18 22:00,103.808,28.655,-0.394
1096,8/27/18 22:15,103.824,28.655,-0.393
1097,8/27/18 22:30,103.808,28.655,-0.394
1098,8/27/18 22:45,103.808,28.655,-0.394
1099,8/27/18 23:00,103.808,28.655,-0.394
1100,8/27/18 23:15,103.792,28.655,-0.396
1101,8/27/18 23:30,103.808,28.655,-0.394
1102,8/27/18 23:45,103.792,28.655,-0.396
1103,8/28/18 0:00,103.792,28.655,-0.396
1104,8/28/18 0:15,103.792,28.655,-0.396
1105,8/28/18 0:30,103.888,28.655,-0.387
1106,8/28/18 0:45,105.375,28.655,-0.239
1107,8/28/18 1:00,106.191,28.655,-0.157
1108,8/28/18 1:15,106.851,28.754,-0.092
1109,8/28/18 1:30,107.556,28.754,-0.022
1110,8/28/18 1:45,108.293,28.754,0.052
1111,8/28/18 2:00,109.127,28.754,0.135
1112,8/28/18 2:15,109.833,28.754,0.205
1113,8/28/18 2:30,110.427,28.754,0.264
1114,8/28/18 2:45,110.7,28.754,0.291
1115,8/28/18 3:00,110.668,28.754,0.288
1116,8/28/18 3:15,110.347,28.754,0.256
1117,8/28/18 3:30,109.753,28.754,0.197
1118,8/28/18 3:45,109.111,28.754,0.133
1119,8/28/18 4:00,108.454,28.754,0.068
1120,8/28/18 4:15,107.781,28.754,0.001
1121,8/28/18 4:30,107.156,28.754,-0.061
1122,8/28/18 4:45,106.515,28.754,-0.125
1123,8/28/18 5:00,105.651,28.754,-0.211
1124,8/28/18 5:15,104.719,28.655,-0.304
1125,8/28/18 5:30,104.079,28.655,-0.368
1126,8/28/18 5:45,104,28.655,-0.375
1127,8/28/18 6:00,103.98,28.555,-0.377
1128,8/28/18 6:15,103.98,28.555,-0.377
1129,8/28/18 6:30,103.964,28.555,-0.379
1130,8/28/18 6:45,103.98,28.555,-0.377
1131,8/28/18 7:00,103.98,28.555,-0.377
1132,8/28/18 7:15,103.98,28.555,-0.377
1133,8/28/18 7:30,103.98,28.555,-0.377
1134,8/28/18 7:45,103.98,28.555,-0.377
1135,8/28/18 8:00,103.964,28.555,-0.379
1136,8/28/18 8:15,103.98,28.555,-0.377
1137,8/28/18 8:30,103.98,28.555,-0.377
1138,8/28/18 8:45,103.98,28.555,-0.377
1139,8/28/18 9:00,103.98,28.555,-0.377
1140,8/28/18 9:15,103.98,28.555,-0.377
1141,8/28/18 9:30,103.98,28.555,-0.377
1142,8/28/18 9:45,103.98,28.555,-0.377
1143,8/28/18 10:00,103.996,28.555,-0.376
1144,8/28/18 10:15,103.98,28.555,-0.377
1145,8/28/18 10:30,103.948,28.555,-0.381
1146,8/28/18 10:45,103.932,28.555,-0.382
1147,8/28/18 11:00,103.916,28.555,-0.384
1148,8/28/18 11:15,103.916,28.555,-0.384
1149,8/28/18 11:30,103.884,28.555,-0.387
1150,8/28/18 11:45,103.868,28.555,-0.389
1151,8/28/18 12:00,103.852,28.555,-0.39
1152,8/28/18 12:15,103.848,28.456,-0.39
1153,8/28/18 12:30,103.816,28.456,-0.394
1154,8/28/18 12:45,103.88,28.456,-0.387
1155,8/28/18 13:00,105.819,28.555,-0.194
1156,8/28/18 13:15,106.699,28.555,-0.107
1157,8/28/18 13:30,107.548,28.555,-0.022
1158,8/28/18 13:45,108.43,28.555,0.065
1159,8/28/18 14:00,109.584,28.555,0.18
1160,8/28/18 14:15,110.644,28.555,0.286
1161,8/28/18 14:30,111.708,28.655,0.391
1162,8/28/18 14:45,112.592,28.655,0.479
1163,8/28/18 15:00,113.207,28.754,0.541
1164,8/28/18 15:15,113.464,28.754,0.566
1165,8/28/18 15:30,113.436,28.853,0.563
1166,8/28/18 15:45,113.034,28.853,0.523
1167,8/28/18 16:00,112.315,28.953,0.452
1168,8/28/18 16:15,111.495,28.953,0.37
1169,8/28/18 16:30,110.66,28.953,0.287
1170,8/28/18 16:45,109.825,28.953,0.204
1171,8/28/18 17:00,109.023,28.953,0.124
1172,8/28/18 17:15,108.269,28.953,0.049
1173,8/28/18 17:30,107.532,28.953,-0.024
1174,8/28/18 17:45,106.859,28.953,-0.091
1175,8/28/18 18:00,106.203,28.953,-0.156
1176,8/28/18 18:15,105.243,28.953,-0.252
1177,8/28/18 18:30,104.331,28.953,-0.342
1178,8/28/18 18:45,103.863,28.853,-0.389
1179,8/28/18 19:00,103.86,28.754,-0.389
1180,8/28/18 19:15,103.86,28.754,-0.389
1181,8/28/18 19:30,103.856,28.655,-0.39
1182,8/28/18 19:45,103.84,28.655,-0.391
1183,8/28/18 20:00,103.856,28.655,-0.39
1184,8/28/18 20:15,103.872,28.655,-0.388
1185,8/28/18 20:30,103.872,28.655,-0.388
1186,8/28/18 20:45,103.872,28.655,-0.388
1187,8/28/18 21:00,103.888,28.655,-0.387
1188,8/28/18 21:15,103.888,28.655,-0.387
1189,8/28/18 21:30,103.904,28.655,-0.385
1190,8/28/18 21:45,103.939,28.754,-0.381
1191,8/28/18 22:00,103.924,28.754,-0.383
1192,8/28/18 22:15,103.924,28.754,-0.383
1193,8/28/18 22:30,103.924,28.754,-0.383
1194,8/28/18 22:45,103.939,28.754,-0.381
1195,8/28/18 23:00,103.924,28.754,-0.383
1196,8/28/18 23:15,103.939,28.754,-0.381
1197,8/28/18 23:30,103.924,28.754,-0.383
1198,8/28/18 23:45,103.939,28.754,-0.381
1199,8/29/18 0:00,103.955,28.754,-0.38
1200,8/29/18 0:15,103.939,28.754,-0.381
1201,8/29/18 0:30,103.939,28.754,-0.381
1202,8/29/18 0:45,103.924,28.754,-0.383
1203,8/29/18 1:00,103.955,28.754,-0.38
1204,8/29/18 1:15,105.075,28.754,-0.268
1205,8/29/18 1:30,106.051,28.754,-0.171
1206,8/29/18 1:45,106.727,28.853,-0.104
1207,8/29/18 2:00,107.4,28.853,-0.037
1208,8/29/18 2:15,108.025,28.853,0.025
1209,8/29/18 2:30,108.682,28.853,0.09
1210,8/29/18 2:45,109.292,28.853,0.151
1211,8/29/18 3:00,109.805,28.853,0.202
1212,8/29/18 3:15,110.174,28.853,0.239
1213,8/29/18 3:30,110.254,28.853,0.247
1214,8/29/18 3:45,110.062,28.853,0.228
1215,8/29/18 4:00,109.58,28.853,0.18
1216,8/29/18 4:15,108.955,28.853,0.118
1217,8/29/18 4:30,108.297,28.853,0.052
1218,8/29/18 4:45,107.656,28.853,-0.012
1219,8/29/18 5:00,107.031,28.853,-0.074
1220,8/29/18 5:15,106.423,28.853,-0.134
1221,8/29/18 5:30,105.539,28.754,-0.222
1222,8/29/18 5:45,104.627,28.754,-0.313
1223,8/29/18 6:00,104.035,28.754,-0.372
1224,8/29/18 6:15,103.984,28.655,-0.377
1225,8/29/18 6:30,103.984,28.655,-0.377
1226,8/29/18 6:45,103.984,28.655,-0.377
1227,8/29/18 7:00,104,28.655,-0.375
1228,8/29/18 7:15,104,28.655,-0.375
1229,8/29/18 7:30,104,28.655,-0.375
1230,8/29/18 7:45,104,28.655,-0.375
1231,8/29/18 8:00,104,28.655,-0.375
1232,8/29/18 8:15,104.016,28.655,-0.374
1233,8/29/18 8:30,103.98,28.555,-0.377
1234,8/29/18 8:45,103.98,28.555,-0.377
1235,8/29/18 9:00,103.98,28.555,-0.377
1236,8/29/18 9:15,103.964,28.555,-0.379
1237,8/29/18 9:30,103.964,28.555,-0.379
1238,8/29/18 9:45,103.964,28.555,-0.379
1239,8/29/18 10:00,103.964,28.555,-0.379
1240,8/29/18 10:15,103.98,28.555,-0.377
1241,8/29/18 10:30,103.964,28.555,-0.379
1242,8/29/18 10:45,103.964,28.555,-0.379
1243,8/29/18 11:00,103.932,28.555,-0.382
1244,8/29/18 11:15,103.932,28.555,-0.382
1245,8/29/18 11:30,103.9,28.555,-0.385
1246,8/29/18 11:45,103.916,28.555,-0.384
1247,8/29/18 12:00,103.884,28.555,-0.387
1248,8/29/18 12:15,103.884,28.555,-0.387
1249,8/29/18 12:30,103.868,28.555,-0.389
1250,8/29/18 12:45,103.868,28.555,-0.389
1251,8/29/18 13:00,103.852,28.555,-0.39
1252,8/29/18 13:15,103.884,28.555,-0.387
1253,8/29/18 13:30,105.675,28.555,-0.209
1254,8/29/18 13:45,106.559,28.655,-0.121
1255,8/29/18 14:00,107.312,28.655,-0.046
1256,8/29/18 14:15,108.129,28.655,0.035
1257,8/29/18 14:30,109.107,28.655,0.133
1258,8/29/18 14:45,110.07,28.655,0.229
1259,8/29/18 15:00,110.957,28.754,0.317
1260,8/29/18 15:15,111.68,28.754,0.389
1261,8/29/18 15:30,112.166,28.853,0.437
1262,8/29/18 15:45,112.347,28.953,0.455
1263,8/29/18 16:00,112.17,28.953,0.437
1264,8/29/18 16:15,111.66,29.053,0.387
1265,8/29/18 16:30,111.033,29.053,0.324
1266,8/29/18 16:45,110.347,29.152,0.256
1267,8/29/18 17:00,109.625,29.152,0.184
1268,8/29/18 17:15,108.855,29.152,0.108
1269,8/29/18 17:30,108.149,29.152,0.037
1270,8/29/18 17:45,107.46,29.152,-0.031
1271,8/29/18 18:00,106.819,29.152,-0.095
1272,8/29/18 18:15,106.115,29.152,-0.165
1273,8/29/18 18:30,105.166,29.053,-0.259
1274,8/29/18 18:45,104.303,29.053,-0.345
1275,8/29/18 19:00,104.075,28.953,-0.368
1276,8/29/18 19:15,104.071,28.853,-0.368
1277,8/29/18 19:30,104.087,28.853,-0.367
1278,8/29/18 19:45,104.039,28.853,-0.371
1279,8/29/18 20:00,104.039,28.853,-0.371
1280,8/29/18 20:15,104.055,28.853,-0.37
1281,8/29/18 20:30,104.071,28.853,-0.368
1282,8/29/18 20:45,104.087,28.853,-0.367
1283,8/29/18 21:00,104.103,28.853,-0.365
1284,8/29/18 21:15,104.103,28.853,-0.365
1285,8/29/18 21:30,104.103,28.853,-0.365
1286,8/29/18 21:45,104.071,28.853,-0.368
1287,8/29/18 22:00,104.103,28.853,-0.365
1288,8/29/18 22:15,104.119,28.853,-0.364
1289,8/29/18 22:30,104.119,28.853,-0.364
1290,8/29/18 22:45,104.119,28.853,-0.364
1291,8/29/18 23:00,104.151,28.853,-0.36
1292,8/29/18 23:15,104.171,28.953,-0.358
1293,8/29/18 23:30,104.123,28.953,-0.363
1294,8/29/18 23:45,104.123,28.953,-0.363
1295,8/30/18 0:00,104.107,28.953,-0.365
1296,8/30/18 0:15,104.091,28.953,-0.366
1297,8/30/18 0:30,104.091,28.953,-0.366
1298,8/30/18 0:45,104.075,28.953,-0.368
1299,8/30/18 1:00,104.043,28.953,-0.371
1300,8/30/18 1:15,104.011,28.953,-0.374
1301,8/30/18 1:30,104.011,28.953,-0.374
1302,8/30/18 1:45,104.007,28.853,-0.375
1303,8/30/18 2:00,105.335,28.853,-0.243
1304,8/30/18 2:15,106.215,28.853,-0.155
1305,8/30/18 2:30,106.839,28.853,-0.093
1306,8/30/18 2:45,107.512,28.853,-0.026
1307,8/30/18 3:00,108.185,28.853,0.041
1308,8/30/18 3:15,108.81,28.853,0.103
1309,8/30/18 3:30,109.26,28.853,0.148
1310,8/30/18 3:45,109.693,28.853,0.191
1311,8/30/18 4:00,109.837,28.853,0.205
1312,8/30/18 4:15,109.725,28.853,0.194
1313,8/30/18 4:30,109.308,28.853,0.153
1314,8/30/18 4:45,108.762,28.853,0.098
1315,8/30/18 5:00,108.201,28.853,0.043
1316,8/30/18 5:15,107.608,28.853,-0.016
1317,8/30/18 5:30,107.048,28.853,-0.072
1318,8/30/18 5:45,106.375,28.853,-0.139
1319,8/30/18 6:00,105.463,28.853,-0.23
1320,8/30/18 6:15,104.595,28.754,-0.316
1321,8/30/18 6:30,104.243,28.754,-0.351
1322,8/30/18 6:45,104.243,28.754,-0.351
