Plot Title: sargento-old,,,,
1323,8/30/18 7:00,104.239,28.655,-0.352
1324,8/30/18 7:15,104.239,28.655,-0.352
1325,8/30/18 7:30,104.223,28.655,-0.353
1326,8/30/18 7:45,104.207,28.655,-0.355
1327,8/30/18 8:00,104.207,28.655,-0.355
1328,8/30/18 8:15,104.207,28.655,-0.355
1329,8/30/18 8:30,104.207,28.655,-0.355
1330,8/30/18 8:45,104.207,28.655,-0.355
1331,8/30/18 9:00,104.207,28.655,-0.355
1332,8/30/18 9:15,104.223,28.655,-0.353
1333,8/30/18 9:30,104.223,28.655,-0.353
1334,8/30/18 9:45,104.203,28.555,-0.355
1335,8/30/18 10:00,104.172,28.555,-0.358
1336,8/30/18 10:15,104.187,28.555,-0.357
1337,8/30/18 10:30,104.172,28.555,-0.358
1338,8/30/18 10:45,104.14,28.555,-0.361
1339,8/30/18 11:00,104.124,28.555,-0.363
1340,8/30/18 11:15,104.108,28.555,-0.365
1341,8/30/18 11:30,104.092,28.555,-0.366
1342,8/30/18 11:45,104.06,28.555,-0.369
1343,8/30/18 12:00,104.044,28.555,-0.371
1344,8/30/18 12:15,104.028,28.555,-0.373
1345,8/30/18 12:30,103.996,28.555,-0.376
1346,8/30/18 12:45,103.98,28.555,-0.377
1347,8/30/18 13:00,103.98,28.555,-0.377
1348,8/30/18 13:15,103.948,28.555,-0.381
1349,8/30/18 13:30,103.948,28.555,-0.381
1350,8/30/18 13:45,104.315,28.555,-0.344
1351,8/30/18 14:00,105.579,28.555,-0.218
1352,8/30/18 14:15,106.379,28.555,-0.139
1353,8/30/18 14:30,107.02,28.555,-0.075
1354,8/30/18 14:45,107.648,28.655,-0.012
1355,8/30/18 15:00,108.354,28.655,0.058
1356,8/30/18 15:15,109.091,28.655,0.131
1357,8/30/18 15:30,109.685,28.655,0.19
1358,8/30/18 15:45,110.202,28.754,0.242
1359,8/30/18 16:00,110.571,28.754,0.278
1360,8/30/18 16:15,110.704,28.853,0.292
1361,8/30/18 16:30,110.608,28.853,0.282
1362,8/30/18 16:45,110.275,28.953,0.249
1363,8/30/18 17:00,109.745,28.953,0.196
1364,8/30/18 17:15,109.103,28.953,0.132
1365,8/30/18 17:30,108.418,29.053,0.064
1366,8/30/18 17:45,107.76,29.053,-0.001
1367,8/30/18 18:00,107.136,29.053,-0.063
1368,8/30/18 18:15,106.543,29.053,-0.122
1369,8/30/18 18:30,105.695,29.053,-0.207
1370,8/30/18 18:45,104.779,28.953,-0.298
1371,8/30/18 19:00,104.023,28.853,-0.373
1372,8/30/18 19:15,103.943,28.853,-0.381
1373,8/30/18 19:30,103.955,28.754,-0.38
1374,8/30/18 19:45,103.955,28.754,-0.38
1375,8/30/18 20:00,103.955,28.754,-0.38
1376,8/30/18 20:15,103.955,28.754,-0.38
1377,8/30/18 20:30,103.955,28.754,-0.38
1378,8/30/18 20:45,103.975,28.853,-0.378
1379,8/30/18 21:00,103.975,28.853,-0.378
1380,8/30/18 21:15,103.975,28.853,-0.378
1381,8/30/18 21:30,103.991,28.853,-0.376
1382,8/30/18 21:45,103.975,28.853,-0.378
1383,8/30/18 22:00,103.975,28.853,-0.378
1384,8/30/18 22:15,103.975,28.853,-0.378
1385,8/30/18 22:30,103.959,28.853,-0.379
1386,8/30/18 22:45,103.959,28.853,-0.379
1387,8/30/18 23:00,103.975,28.853,-0.378
1388,8/30/18 23:15,103.959,28.853,-0.379
1389,8/30/18 23:30,103.959,28.853,-0.379
1390,8/30/18 23:45,103.959,28.853,-0.379
1391,8/31/18 0:00,103.927,28.853,-0.383
1392,8/31/18 0:15,103.927,28.853,-0.383
1393,8/31/18 0:30,103.931,28.953,-0.382
1394,8/31/18 0:45,103.931,28.953,-0.382
1395,8/31/18 1:00,103.899,28.953,-0.385
1396,8/31/18 1:15,103.883,28.953,-0.387
1397,8/31/18 1:30,103.867,28.953,-0.389
1398,8/31/18 1:45,103.867,28.953,-0.389
1399,8/31/18 2:00,103.851,28.953,-0.39
1400,8/31/18 2:15,103.867,28.953,-0.389
1401,8/31/18 2:30,103.899,28.953,-0.385
1402,8/31/18 2:45,105.099,28.953,-0.266
1403,8/31/18 3:00,105.819,28.953,-0.194
1404,8/31/18 3:15,106.431,29.053,-0.134
1405,8/31/18 3:30,106.927,29.053,-0.084
1406,8/31/18 3:45,107.424,29.053,-0.035
1407,8/31/18 4:00,107.873,29.053,0.01
1408,8/31/18 4:15,108.273,29.053,0.05
1409,8/31/18 4:30,108.578,29.053,0.08
1410,8/31/18 4:45,108.674,29.053,0.09
1411,8/31/18 5:00,108.562,29.053,0.078
1412,8/31/18 5:15,108.241,29.053,0.047
1413,8/31/18 5:30,107.76,29.053,-0.001
1414,8/31/18 5:45,107.244,28.953,-0.053
1415,8/31/18 6:00,106.747,28.953,-0.102
1416,8/31/18 6:15,106.123,28.953,-0.164
1417,8/31/18 6:30,105.339,28.953,-0.242
1418,8/31/18 6:45,104.491,28.953,-0.327
1419,8/31/18 7:00,104.071,28.853,-0.368
1420,8/31/18 7:15,104.039,28.853,-0.371
1421,8/31/18 7:30,104.039,28.853,-0.371
1422,8/31/18 7:45,104.019,28.754,-0.373
1423,8/31/18 8:00,104.019,28.754,-0.373
1424,8/31/18 8:15,104.003,28.754,-0.375
1425,8/31/18 8:30,104.003,28.754,-0.375
1426,8/31/18 8:45,103.987,28.754,-0.377
1427,8/31/18 9:00,103.971,28.754,-0.378
1428,8/31/18 9:15,103.955,28.754,-0.38
1429,8/31/18 9:30,103.939,28.754,-0.381
1430,8/31/18 9:45,103.955,28.754,-0.38
1431,8/31/18 10:00,103.939,28.754,-0.381
1432,8/31/18 10:15,103.924,28.754,-0.383
1433,8/31/18 10:30,103.892,28.754,-0.386
1434,8/31/18 10:45,103.892,28.754,-0.386
1435,8/31/18 11:00,103.844,28.754,-0.391
1436,8/31/18 11:15,103.812,28.754,-0.394
1437,8/31/18 11:30,103.812,28.754,-0.394
1438,8/31/18 11:45,103.78,28.754,-0.397
1439,8/31/18 12:00,103.748,28.754,-0.4
1440,8/31/18 12:15,103.716,28.754,-0.404
1441,8/31/18 12:30,103.684,28.754,-0.407
1442,8/31/18 12:45,103.652,28.754,-0.41
1443,8/31/18 13:00,103.636,28.754,-0.412
1444,8/31/18 13:15,103.62,28.754,-0.413
1445,8/31/18 13:30,103.588,28.754,-0.416
1446,8/31/18 13:45,103.588,28.754,-0.416
1447,8/31/18 14:00,103.572,28.754,-0.418
1448,8/31/18 14:15,104.083,28.754,-0.367
1449,8/31/18 14:30,104.883,28.754,-0.288
1450,8/31/18 14:45,105.559,28.853,-0.22
1451,8/31/18 15:00,106.119,28.853,-0.165
1452,8/31/18 15:15,106.615,28.853,-0.115
1453,8/31/18 15:30,107.132,28.953,-0.064
1454,8/31/18 15:45,107.612,28.953,-0.016
1455,8/31/18 16:00,108.093,28.953,0.032
1456,8/31/18 16:15,108.514,29.053,0.074
1457,8/31/18 16:30,108.851,29.053,0.107
1458,8/31/18 16:45,108.983,29.152,0.12
1459,8/31/18 17:00,108.871,29.152,0.109
1460,8/31/18 17:15,108.582,29.152,0.08
1461,8/31/18 17:30,108.121,29.252,0.035
1462,8/31/18 17:45,107.608,29.252,-0.016
1463,8/31/18 18:00,107.063,29.252,-0.071
1464,8/31/18 18:15,106.503,29.252,-0.126
1465,8/31/18 18:30,105.946,29.352,-0.182
1466,8/31/18 18:45,105.11,29.252,-0.265
1467,8/31/18 19:00,104.231,29.252,-0.352
1468,8/31/18 19:15,103.555,29.152,-0.42
1469,8/31/18 19:30,103.536,29.053,-0.422
1470,8/31/18 19:45,103.504,29.053,-0.425
1471,8/31/18 20:00,103.488,29.053,-0.426
1472,8/31/18 20:15,103.504,29.053,-0.425
1473,8/31/18 20:30,103.52,29.053,-0.423
1474,8/31/18 20:45,103.536,29.053,-0.422
1475,8/31/18 21:00,103.52,29.053,-0.423
1476,8/31/18 21:15,103.536,29.053,-0.422
1477,8/31/18 21:30,103.536,29.053,-0.422
1478,8/31/18 21:45,103.536,29.053,-0.422
1479,8/31/18 22:00,103.568,29.053,-0.418
1480,8/31/18 22:15,103.587,29.152,-0.416
1481,8/31/18 22:30,103.603,29.152,-0.415
1482,8/31/18 22:45,103.603,29.152,-0.415
1483,8/31/18 23:00,103.603,29.152,-0.415
1484,8/31/18 23:15,103.603,29.152,-0.415
1485,8/31/18 23:30,103.619,29.152,-0.413
1486,8/31/18 23:45,103.619,29.152,-0.413
1487,9/1/18 0:00,103.619,29.152,-0.413
1488,9/1/18 0:15,103.603,29.152,-0.415
1489,9/1/18 0:30,103.603,29.152,-0.415
1490,9/1/18 0:45,103.587,29.152,-0.416
1491,9/1/18 1:00,103.575,29.252,-0.418
1492,9/1/18 1:15,103.559,29.252,-0.419
1493,9/1/18 1:30,103.559,29.252,-0.419
1494,9/1/18 1:45,103.543,29.252,-0.421
1495,9/1/18 2:00,103.527,29.252,-0.422
1496,9/1/18 2:15,103.527,29.252,-0.422
1497,9/1/18 2:30,103.511,29.252,-0.424
1498,9/1/18 2:45,103.527,29.252,-0.422
1499,9/1/18 3:00,103.527,29.252,-0.422
1500,9/1/18 3:15,103.543,29.252,-0.421
1501,9/1/18 3:30,104.071,29.252,-0.368
1502,9/1/18 3:45,104.87,29.252,-0.289
1503,9/1/18 4:00,105.526,29.252,-0.224
1504,9/1/18 4:15,105.991,29.252,-0.177
1505,9/1/18 4:30,106.391,29.252,-0.138
1506,9/1/18 4:45,106.759,29.252,-0.101
1507,9/1/18 5:00,107.079,29.252,-0.069
1508,9/1/18 5:15,107.384,29.252,-0.039
1509,9/1/18 5:30,107.592,29.252,-0.018
1510,9/1/18 5:45,107.56,29.252,-0.021
1511,9/1/18 6:00,107.288,29.252,-0.048
1512,9/1/18 6:15,106.791,29.252,-0.098
1513,9/1/18 6:30,106.263,29.252,-0.15
1514,9/1/18 6:45,105.638,29.252,-0.212
1515,9/1/18 7:00,104.966,29.252,-0.279
1516,9/1/18 7:15,104.307,29.152,-0.345
1517,9/1/18 7:30,103.875,29.152,-0.388
1518,9/1/18 7:45,103.855,29.053,-0.39
1519,9/1/18 8:00,103.855,29.053,-0.39
1520,9/1/18 8:15,103.855,29.053,-0.39
1521,9/1/18 8:30,103.855,29.053,-0.39
1522,9/1/18 8:45,103.855,29.053,-0.39
1523,9/1/18 9:00,103.851,28.953,-0.39
1524,9/1/18 9:15,103.835,28.953,-0.392
1525,9/1/18 9:30,103.819,28.953,-0.393
1526,9/1/18 9:45,103.819,28.953,-0.393
1527,9/1/18 10:00,103.819,28.953,-0.393
1528,9/1/18 10:15,103.787,28.953,-0.397
1529,9/1/18 10:30,103.787,28.953,-0.397
1530,9/1/18 10:45,103.787,28.953,-0.397
1531,9/1/18 11:00,103.771,28.953,-0.398
1532,9/1/18 11:15,103.755,28.953,-0.4
1533,9/1/18 11:30,103.755,28.953,-0.4
1534,9/1/18 11:45,103.739,28.953,-0.401
1535,9/1/18 12:00,103.723,28.953,-0.403
1536,9/1/18 12:15,103.692,28.953,-0.406
1537,9/1/18 12:30,103.66,28.953,-0.409
1538,9/1/18 12:45,103.644,28.953,-0.411
1539,9/1/18 13:00,103.644,28.953,-0.411
1540,9/1/18 13:15,103.612,28.953,-0.414
1541,9/1/18 13:30,103.596,28.953,-0.416
1542,9/1/18 13:45,103.564,28.953,-0.419
1543,9/1/18 14:00,103.532,28.953,-0.422
1544,9/1/18 14:15,103.5,28.953,-0.425
1545,9/1/18 14:30,103.484,28.953,-0.427
1546,9/1/18 14:45,103.468,28.953,-0.428
1547,9/1/18 15:00,104.123,28.953,-0.363
1548,9/1/18 15:15,104.703,29.053,-0.305
1549,9/1/18 15:30,105.198,29.053,-0.256
1550,9/1/18 15:45,105.698,29.152,-0.206
1551,9/1/18 16:00,106.115,29.152,-0.165
1552,9/1/18 16:15,106.483,29.152,-0.128
1553,9/1/18 16:30,106.787,29.152,-0.098
1554,9/1/18 16:45,106.995,29.152,-0.077
1555,9/1/18 17:00,107.111,29.252,-0.066
1556,9/1/18 17:15,107.176,29.252,-0.059
1557,9/1/18 17:30,107.128,29.252,-0.064
1558,9/1/18 17:45,106.887,29.252,-0.088
1559,9/1/18 18:00,106.539,29.352,-0.123
1560,9/1/18 18:15,106.139,29.352,-0.163
1561,9/1/18 18:30,105.61,29.352,-0.215
1562,9/1/18 18:45,104.97,29.352,-0.279
1563,9/1/18 19:00,104.263,29.252,-0.349
1564,9/1/18 19:15,103.651,29.152,-0.41
1565,9/1/18 19:30,103.635,29.152,-0.412
1566,9/1/18 19:45,103.619,29.152,-0.413
1567,9/1/18 20:00,103.619,29.152,-0.413
1568,9/1/18 20:15,103.635,29.152,-0.412
1569,9/1/18 20:30,103.635,29.152,-0.412
1570,9/1/18 20:45,103.651,29.152,-0.41
1571,9/1/18 21:00,103.667,29.152,-0.408
1572,9/1/18 21:15,103.651,29.152,-0.41
1573,9/1/18 21:30,103.635,29.152,-0.412
1574,9/1/18 21:45,103.651,29.152,-0.41
1575,9/1/18 22:00,103.651,29.152,-0.41
1576,9/1/18 22:15,103.667,29.152,-0.408
1577,9/1/18 22:30,103.667,29.152,-0.408
1578,9/1/18 22:45,103.683,29.152,-0.407
1579,9/1/18 23:00,103.667,29.152,-0.408
1580,9/1/18 23:15,103.671,29.252,-0.408
1581,9/1/18 23:30,103.687,29.252,-0.407
1582,9/1/18 23:45,103.687,29.252,-0.407
1583,9/2/18 0:00,103.703,29.252,-0.405
1584,9/2/18 0:15,103.703,29.252,-0.405
1585,9/2/18 0:30,103.671,29.252,-0.408
1586,9/2/18 0:45,103.687,29.252,-0.407
1587,9/2/18 1:00,103.687,29.252,-0.407
1588,9/2/18 1:15,103.687,29.252,-0.407
1589,9/2/18 1:30,103.671,29.252,-0.408
1590,9/2/18 1:45,103.639,29.252,-0.411
1591,9/2/18 2:00,103.655,29.252,-0.41
1592,9/2/18 2:15,103.639,29.252,-0.411
1593,9/2/18 2:30,103.655,29.252,-0.41
1594,9/2/18 2:45,103.639,29.252,-0.411
1595,9/2/18 3:00,103.623,29.252,-0.413
1596,9/2/18 3:15,103.623,29.252,-0.413
1597,9/2/18 3:30,103.623,29.252,-0.413
1598,9/2/18 3:45,103.623,29.252,-0.413
1599,9/2/18 4:00,103.623,29.252,-0.413
1600,9/2/18 4:15,103.655,29.252,-0.41
1601,9/2/18 4:30,103.687,29.252,-0.407
1602,9/2/18 4:45,104.471,29.252,-0.329
1603,9/2/18 5:00,105.03,29.252,-0.273
1604,9/2/18 5:15,105.35,29.252,-0.241
1605,9/2/18 5:30,105.558,29.252,-0.22
1606,9/2/18 5:45,105.846,29.252,-0.192
1607,9/2/18 6:00,106.119,29.252,-0.165
1608,9/2/18 6:15,106.279,29.252,-0.149
1609,9/2/18 6:30,106.375,29.252,-0.139
1610,9/2/18 6:45,106.471,29.252,-0.13
1611,9/2/18 7:00,106.391,29.252,-0.138
1612,9/2/18 7:15,106.135,29.252,-0.163
1613,9/2/18 7:30,105.762,29.152,-0.2
1614,9/2/18 7:45,105.266,29.152,-0.249
1615,9/2/18 8:00,104.866,29.152,-0.289
1616,9/2/18 8:15,104.595,29.152,-0.316
1617,9/2/18 8:30,104.239,29.053,-0.352
1618,9/2/18 8:45,104.111,29.053,-0.364
1619,9/2/18 9:00,104.031,29.053,-0.372
1620,9/2/18 9:15,104.031,29.053,-0.372
1621,9/2/18 9:30,104.015,29.053,-0.374
1622,9/2/18 9:45,103.999,29.053,-0.375
1623,9/2/18 10:00,103.995,28.953,-0.376
1624,9/2/18 10:15,103.979,28.953,-0.377
1625,9/2/18 10:30,103.979,28.953,-0.377
1626,9/2/18 10:45,103.963,28.953,-0.379
1627,9/2/18 11:00,103.963,28.953,-0.379
1628,9/2/18 11:15,103.947,28.953,-0.381
1629,9/2/18 11:30,103.947,28.953,-0.381
1630,9/2/18 11:45,103.899,28.953,-0.385
1631,9/2/18 12:00,103.899,28.953,-0.385
1632,9/2/18 12:15,103.883,28.953,-0.387
1633,9/2/18 12:30,103.867,28.953,-0.389
1634,9/2/18 12:45,103.851,28.953,-0.39
1635,9/2/18 13:00,103.851,28.953,-0.39
1636,9/2/18 13:15,103.835,28.953,-0.392
1637,9/2/18 13:30,103.819,28.953,-0.393
1638,9/2/18 13:45,103.803,28.953,-0.395
1639,9/2/18 14:00,103.771,28.953,-0.398
1640,9/2/18 14:15,103.723,28.953,-0.403
1641,9/2/18 14:30,103.723,28.953,-0.403
1642,9/2/18 14:45,103.723,28.953,-0.403
1643,9/2/18 15:00,103.708,28.953,-0.404
1644,9/2/18 15:15,103.692,28.953,-0.406
1645,9/2/18 15:30,103.66,28.953,-0.409
1646,9/2/18 15:45,103.676,28.953,-0.408
1647,9/2/18 16:00,103.883,28.953,-0.387
1648,9/2/18 16:15,104.283,28.953,-0.347
1649,9/2/18 16:30,104.543,29.053,-0.321
1650,9/2/18 16:45,104.639,29.053,-0.312
1651,9/2/18 17:00,104.751,29.053,-0.301
1652,9/2/18 17:15,105.058,29.152,-0.27
1653,9/2/18 17:30,105.282,29.152,-0.248
1654,9/2/18 17:45,105.334,29.252,-0.243
1655,9/2/18 18:00,105.254,29.252,-0.251
1656,9/2/18 18:15,105.078,29.252,-0.268
1657,9/2/18 18:30,104.742,29.252,-0.302
1658,9/2/18 18:45,104.503,29.252,-0.325
1659,9/2/18 19:00,104.307,29.152,-0.345
1660,9/2/18 19:15,104.115,29.152,-0.364
1661,9/2/18 19:30,103.939,29.152,-0.381
1662,9/2/18 19:45,103.891,29.152,-0.386
1663,9/2/18 20:00,103.891,29.152,-0.386
1664,9/2/18 20:15,103.891,29.152,-0.386
1665,9/2/18 20:30,103.891,29.152,-0.386
1666,9/2/18 20:45,103.891,29.152,-0.386
1667,9/2/18 21:00,103.907,29.152,-0.385
1668,9/2/18 21:15,103.939,29.152,-0.381
1669,9/2/18 21:30,103.943,29.252,-0.381
1670,9/2/18 21:45,103.959,29.252,-0.379
1671,9/2/18 22:00,103.975,29.252,-0.378
1672,9/2/18 22:15,103.975,29.252,-0.378
1673,9/2/18 22:30,103.959,29.252,-0.379
1674,9/2/18 22:45,103.959,29.252,-0.379
1675,9/2/18 23:00,103.959,29.252,-0.379
1676,9/2/18 23:15,103.947,29.352,-0.381
1677,9/2/18 23:30,103.963,29.352,-0.379
1678,9/2/18 23:45,103.947,29.352,-0.381
1679,9/3/18 0:00,103.947,29.352,-0.381
1680,9/3/18 0:15,103.915,29.352,-0.384
1681,9/3/18 0:30,103.931,29.352,-0.382
1682,9/3/18 0:45,103.931,29.352,-0.382
1683,9/3/18 1:00,103.931,29.352,-0.382
1684,9/3/18 1:15,103.915,29.352,-0.384
1685,9/3/18 1:30,103.899,29.352,-0.385
1686,9/3/18 1:45,103.899,29.352,-0.385
1687,9/3/18 2:00,103.899,29.352,-0.385
1688,9/3/18 2:15,103.883,29.352,-0.387
1689,9/3/18 2:30,103.883,29.352,-0.387
1690,9/3/18 2:45,103.867,29.352,-0.389
1691,9/3/18 3:00,103.867,29.352,-0.389
1692,9/3/18 3:15,103.867,29.352,-0.389
1693,9/3/18 3:30,103.851,29.352,-0.39
1694,9/3/18 3:45,103.867,29.352,-0.389
1695,9/3/18 4:00,103.863,29.252,-0.389
1696,9/3/18 4:15,103.831,29.252,-0.392
1697,9/3/18 4:30,103.847,29.252,-0.391
1698,9/3/18 4:45,103.831,29.252,-0.392
1699,9/3/18 5:00,103.847,29.252,-0.391
1700,9/3/18 5:15,103.859,29.152,-0.389
1701,9/3/18 5:30,103.891,29.152,-0.386
1702,9/3/18 5:45,103.875,29.152,-0.388
1703,9/3/18 6:00,103.875,29.152,-0.388
1704,9/3/18 6:15,103.935,29.053,-0.382
1705,9/3/18 6:30,104.731,28.953,-0.303
1706,9/3/18 6:45,105.187,28.754,-0.257
1707,9/3/18 7:00,105.587,28.754,-0.217
1708,9/3/18 7:15,105.971,28.754,-0.179
1709,9/3/18 7:30,106.375,28.853,-0.139
1710,9/3/18 7:45,106.631,28.853,-0.114
1711,9/3/18 8:00,106.811,28.953,-0.096
1712,9/3/18 8:15,106.827,28.953,-0.094
1713,9/3/18 8:30,106.811,28.953,-0.096
1714,9/3/18 8:45,106.731,28.953,-0.104
1715,9/3/18 9:00,106.571,28.953,-0.12
1716,9/3/18 9:15,106.347,28.953,-0.142
1717,9/3/18 9:30,106.139,28.953,-0.163
1718,9/3/18 9:45,105.931,28.953,-0.183
1719,9/3/18 10:00,105.803,28.953,-0.196
1720,9/3/18 10:15,105.547,28.953,-0.221
1721,9/3/18 10:30,105.227,28.953,-0.253
1722,9/3/18 10:45,104.919,28.853,-0.284
1723,9/3/18 11:00,104.631,28.853,-0.313
1724,9/3/18 11:15,104.391,28.853,-0.336
1725,9/3/18 11:30,104.311,28.853,-0.344
1726,9/3/18 11:45,104.263,28.853,-0.349
1727,9/3/18 12:00,104.215,28.853,-0.354
1728,9/3/18 12:15,104.183,28.853,-0.357
1729,9/3/18 12:30,104.151,28.853,-0.36
1730,9/3/18 12:45,104.151,28.853,-0.36
1731,9/3/18 13:00,104.119,28.853,-0.364
1732,9/3/18 13:15,104.099,28.754,-0.366
1733,9/3/18 13:30,104.051,28.754,-0.37
1734,9/3/18 13:45,104.035,28.754,-0.372
1735,9/3/18 14:00,104.003,28.754,-0.375
1736,9/3/18 14:15,103.987,28.754,-0.377
1737,9/3/18 14:30,103.939,28.754,-0.381
1738,9/3/18 14:45,103.908,28.754,-0.385
1739,9/3/18 15:00,103.876,28.754,-0.388
1740,9/3/18 15:15,103.844,28.754,-0.391
1741,9/3/18 15:30,103.812,28.754,-0.394
1742,9/3/18 15:45,103.796,28.754,-0.396
1743,9/3/18 16:00,103.796,28.754,-0.396
1744,9/3/18 16:15,103.764,28.754,-0.399
1745,9/3/18 16:30,103.764,28.754,-0.399
1746,9/3/18 16:45,103.752,28.853,-0.4
1747,9/3/18 17:00,103.752,28.853,-0.4
1748,9/3/18 17:15,103.768,28.853,-0.398
1749,9/3/18 17:30,103.784,28.853,-0.397
1750,9/3/18 17:45,103.8,28.853,-0.395
1751,9/3/18 18:00,103.8,28.853,-0.395
1752,9/3/18 18:15,103.8,28.853,-0.395
1753,9/3/18 18:30,103.815,28.853,-0.394
1754,9/3/18 18:45,103.819,28.953,-0.393
1755,9/3/18 19:00,103.835,28.953,-0.392
1756,9/3/18 19:15,103.851,28.953,-0.39
1757,9/3/18 19:30,103.883,28.953,-0.387
1758,9/3/18 19:45,103.915,28.953,-0.384
1759,9/3/18 20:00,103.947,28.953,-0.381
